,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_depth,param_iterations,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
32,103.37136597633362,0.8259126485855515,0.5168291568756104,0.006063447118951357,3,2000,"{'depth': 3, 'iterations': 2000}",0.8705882352941177,0.6826923076923077,0.7610619469026548,0.7448979591836735,0.5351351351351351,0.7188778702057355,0.11004031408433176,7,0.8325358851674641,0.8231578947368421,0.8644501278772379,0.9116809116809117,0.8496732026143791,0.8562996044153669,0.031114359067414832,0.6065573770491803,0.5819672131147541,0.7049180327868853,0.5983606557377049,0.8114754098360656,0.6606547559013092,0.08683835478684755,30,0.7131147540983607,0.8012295081967213,0.6926229508196722,0.6557377049180327,0.7991803278688525,0.7323770491803279,0.058358122987959254
33,31.21239619255066,0.5683819632783869,0.5168783664703369,0.011286162430145864,4,500,"{'depth': 4, 'iterations': 500}",0.8181818181818182,0.7129629629629629,0.75,0.6836734693877551,0.5418994413407822,0.7013456588131277,0.0915300779426679,44,0.8363228699551569,0.851931330472103,0.865,0.9205479452054794,0.8722943722943723,0.8692193035854222,0.028435672599143105,0.6639344262295082,0.6311475409836066,0.7131147540983607,0.5491803278688525,0.7950819672131147,0.6704916842721904,0.08203202104432841,16,0.764344262295082,0.8135245901639344,0.7090163934426229,0.6885245901639344,0.8258196721311475,0.7602459016393442,0.05463285388355101
34,39.37539076805115,0.3826057782346104,0.5148155689239502,0.011684336672324928,4,650,"{'depth': 4, 'iterations': 650}",0.8586956521739131,0.7169811320754716,0.7589285714285714,0.7346938775510204,0.5380434782608695,0.7214710327629315,0.10399525116601956,4,0.8341013824884793,0.8498942917547568,0.8557692307692307,0.9313186813186813,0.8722466960352423,0.8686660564732781,0.03362022109164384,0.6475409836065574,0.6229508196721312,0.6967213114754098,0.5901639344262295,0.8114754098360656,0.6737700157772866,0.07713571117960914,8,0.7418032786885246,0.8237704918032787,0.7295081967213115,0.694672131147541,0.8114754098360656,0.7602459016393442,0.04948675032171664
35,47.04084815979004,0.1740622469700231,0.523673152923584,0.007109833324923873,4,800,"{'depth': 4, 'iterations': 800}",0.8470588235294118,0.6785714285714286,0.7372881355932204,0.7083333333333334,0.5401069518716578,0.7022743622469845,0.09908211251690499,42,0.8120950323974082,0.8497854077253219,0.8678304239401496,0.918918918918919,0.8699360341151386,0.8637131634193874,0.03453046545600483,0.5901639344262295,0.6229508196721312,0.7131147540983607,0.5573770491803278,0.8278688524590164,0.6622937728957344,0.0977298163223396,27,0.7704918032786885,0.8114754098360656,0.7131147540983607,0.6967213114754098,0.8360655737704918,0.7655737704918033,0.054023793617324865
36,55.789609575271605,0.3421132052593899,0.506905460357666,0.010958811956614713,4,950,"{'depth': 4, 'iterations': 950}",0.8444444444444444,0.7047619047619048,0.7543859649122807,0.7058823529411765,0.532258064516129,0.70834901628666,0.1016553828609278,36,0.8474178403755869,0.8459915611814346,0.894878706199461,0.9214092140921409,0.8648068669527897,0.8749008377602827,0.029172226382711757,0.6229508196721312,0.6065573770491803,0.7049180327868853,0.5901639344262295,0.8114754098360656,0.6672123114602365,0.08222855988822543,23,0.7397540983606558,0.8217213114754098,0.680327868852459,0.6967213114754098,0.8258196721311475,0.7528688524590164,0.06107244982741891
37,63.748493146896365,0.6153122323608978,0.5141565799713135,0.0073920490947085955,4,1100,"{'depth': 4, 'iterations': 1100}",0.8387096774193549,0.6909090909090909,0.7413793103448276,0.7040816326530612,0.532608695652174,0.7015401708604306,0.09905631708037169,43,0.8457943925233645,0.8508403361344538,0.8837209302325582,0.9209809264305178,0.8599137931034483,0.8722500756848686,0.027628754244576892,0.639344262295082,0.6229508196721312,0.7049180327868853,0.5655737704918032,0.8032786885245902,0.6672126089764816,0.08124204915721218,20,0.7418032786885246,0.8299180327868853,0.7008196721311475,0.6926229508196722,0.8176229508196722,0.7565573770491802,0.057485260955217846
38,71.29691033363342,0.36569227913986435,0.5194071292877197,0.007804662265518608,4,1250,"{'depth': 4, 'iterations': 1250}",0.8494623655913979,0.6981132075471698,0.7565217391304347,0.711340206185567,0.5347593582887701,0.7100419056655449,0.1024374951613729,27,0.8394495412844036,0.8538135593220338,0.883419689119171,0.9239130434782609,0.8744588744588745,0.8750109415325488,0.028901105822876784,0.6475409836065574,0.6065573770491803,0.7131147540983607,0.5655737704918032,0.819672131147541,0.6704913867559452,0.0890987745838847,17,0.75,0.8258196721311475,0.6987704918032787,0.6967213114754098,0.8278688524590164,0.7598360655737705,0.057950877640428264
39,80.34577498435974,1.0949087740433994,0.5182685375213623,0.009795286070213878,4,1400,"{'depth': 4, 'iterations': 1400}",0.8555555555555555,0.7064220183486238,0.7521367521367521,0.71875,0.532258064516129,0.7130270648353817,0.10449746496380909,21,0.8508158508158508,0.8413361169102297,0.8936170212765957,0.9214092140921409,0.8701298701298701,0.8754616146449374,0.029124530742506833,0.6311475409836066,0.6311475409836066,0.7213114754098361,0.5655737704918032,0.8114754098360656,0.6721304037503708,0.08549713889807689,14,0.7479508196721312,0.8258196721311475,0.6885245901639344,0.6967213114754098,0.8237704918032787,0.7565573770491802,0.05932580548054172
40,90.46873593330383,5.013203939831573,0.5109730720520019,0.008447880811412484,4,1550,"{'depth': 4, 'iterations': 1550}",0.8478260869565217,0.6837606837606838,0.7678571428571429,0.7171717171717171,0.5268817204301075,0.7087019951733795,0.1064029989763252,35,0.861244019138756,0.8523908523908524,0.9081081081081082,0.924119241192412,0.8779956427015251,0.8847715727063307,0.027352524389179553,0.639344262295082,0.6557377049180327,0.7049180327868853,0.5819672131147541,0.8032786885245902,0.677048496040505,0.07433250918502403,6,0.7377049180327869,0.8401639344262295,0.6885245901639344,0.6987704918032787,0.8258196721311475,0.7581967213114753,0.06339887083722044
41,96.3649706363678,1.1352548012076344,0.5241057395935058,0.01023027088245469,4,1700,"{'depth': 4, 'iterations': 1700}",0.8522727272727273,0.6779661016949152,0.7589285714285714,0.72,0.5409836065573771,0.7100327828779123,0.1023026173999204,28,0.852803738317757,0.8559322033898306,0.8981233243967829,0.92,0.8715203426124197,0.8796759217433581,0.02576326775149905,0.6147540983606558,0.6557377049180327,0.6967213114754098,0.5901639344262295,0.8114754098360656,0.6737694207447963,0.07782971602049725,12,0.7479508196721312,0.8278688524590164,0.6864754098360656,0.7069672131147541,0.8340163934426229,0.7606557377049181,0.060738755770648724
42,103.90916323661804,0.8486359597402846,0.5197734355926513,0.008744611459966134,4,1850,"{'depth': 4, 'iterations': 1850}",0.8369565217391305,0.6956521739130435,0.7699115044247787,0.71,0.5351351351351351,0.7095333796221293,0.10048918889935093,32,0.8523809523809524,0.8363636363636363,0.8772378516624041,0.9211956521739131,0.8717391304347826,0.8717834446031377,0.0286438066509537,0.6311475409836066,0.6557377049180327,0.7131147540983607,0.5819672131147541,0.8114754098360656,0.678687661793053,0.07868807118176643,3,0.7336065573770492,0.8483606557377049,0.7028688524590164,0.694672131147541,0.8217213114754098,0.7602459016393442,0.06300021542217982
